User,Card,Year,Month,Day,Time,Amount,Use Chip,Merchant Name,Merchant City,Merchant State,Zip,MCC,Errors?,Is Fraud?
163,3,2015,3,25,19:05,$14.88,Online Transaction,-2088492411650162548,ONLINE,,,4784,,No
1225,1,2017,3,28,06:30,$5.28,Chip Transaction,4722913068560264812,Johnson City,TN,37605.0,5411,,No
428,1,2009,3,7,06:42,$68.00,Swipe Transaction,2027553650310142703,Monroe,NC,28112.0,5541,,No
1131,1,2018,7,29,16:54,$7.67,Swipe Transaction,4722913068560264812,Crane,MO,65633.0,5411,,No
1596,0,2007,9,6,15:07,$75.00,Swipe Transaction,4081535247279879452,Gastonia,NC,28056.0,5541,,No
520,3,2018,7,9,11:11,$80.00,Chip Transaction,-4282466774399734331,Long Beach,WA,98631.0,4829,,No
1869,1,2007,8,19,20:23,$122.54,Swipe Transaction,-3693650930986299431,Waynesboro,VA,22980.0,4814,,No
1133,0,2019,1,28,16:35,$27.37,Online Transaction,-2959797150092853925,ONLINE,,,7393,,No
1057,1,2007,9,9,15:57,$11.86,Online Transaction,-5841929396161652653,ONLINE,,,4121,,No
1468,4,2014,11,27,14:37,$39.95,Swipe Transaction,1799189980464955940,Melvindale,MI,48122.0,5499,,No
1102,2,2008,1,18,13:55,$53.61,Swipe Transaction,-4856172906292320216,Warner Robins,GA,31088.0,5411,,No
873,3,2016,10,17,15:18,$3.01,Chip Transaction,-6571010470072147219,Clearwater,FL,33761.0,5499,,No
1234,3,2003,9,26,13:19,$18.12,Swipe Transaction,-4530600671233798827,Jeddo,MI,48032.0,5812,,No
911,3,2005,5,11,08:36,$4.86,Swipe Transaction,97032797689821735,Larchmont,NY,10538.0,5411,,No
794,0,2019,6,13,20:34,$36.94,Chip Transaction,878534750241365141,Auburn,ME,4210.0,5812,,No
859,0,2009,4,21,13:24,$46.64,Swipe Transaction,1704172588052121931,Gansevoort,NY,12831.0,5812,,No
398,0,2004,8,26,20:56,$20.02,Online Transaction,-6160036380778658394,ONLINE,,,4121,,No
2,1,2006,5,30,07:55,$7.14,Swipe Transaction,-7804744938386037486,West Covina,CA,91792.0,5812,,No
1228,3,2005,2,23,21:35,$64.00,Swipe Transaction,-1046622217034093949,Silver Spring,MD,20901.0,5812,,No
1102,1,2014,1,31,21:45,$1.33,Swipe Transaction,-3345936507911876459,Warner Robins,GA,31088.0,7538,,No
854,3,2009,9,18,21:50,$20.00,Swipe Transaction,-4282466774399734331,Crestline,OH,44827.0,4829,,No
1425,4,2002,9,28,20:47,$0.00,Swipe Transaction,-4282466774399734331,Camillus,NY,13031.0,4829,,No
473,2,2018,3,11,19:37,$74.01,Chip Transaction,-2744911404133435018,Prairieville,LA,70769.0,5812,,No
163,3,2011,3,14,18:10,$27.19,Online Transaction,-2088492411650162548,ONLINE,,,4784,,No
266,0,2013,8,2,09:17,$120.00,Swipe Transaction,-4282466774399734331,Arlington,MA,2476.0,4829,,No
924,3,2004,9,24,10:49,$131.75,Swipe Transaction,-6962551815720950533,Knoxville,TN,37931.0,5300,,No
73,6,2009,7,18,07:27,$31.55,Swipe Transaction,-727612092139916043,Summit Argo,IL,60501.0,5411,,No
746,0,2006,6,20,20:59,$4.25,Swipe Transaction,4722913068560264812,Highland Park,MI,48203.0,5411,,No
142,3,2020,2,2,12:55,$1.95,Chip Transaction,-6571010470072147219,Seattle,WA,98102.0,5499,,No
438,1,2005,1,16,16:45,$40.97,Swipe Transaction,2877352866277136731,Los Angeles,CA,90037.0,5094,,No
1724,0,2019,11,2,13:56,$14.90,Chip Transaction,6135208568923449408,San Jose,CA,95131.0,9402,,No
486,3,2013,7,26,15:52,$100.00,Swipe Transaction,-4282466774399734331,San Jose,CA,95111.0,4829,,No
1210,3,2010,1,7,14:08,$120.00,Swipe Transaction,-4282466774399734331,Decatur,AL,35601.0,4829,,No
525,1,2008,1,6,07:57,$14.15,Online Transaction,-2088492411650162548,ONLINE,,,4784,,No
1711,0,2008,8,17,14:57,$80.00,Swipe Transaction,-4282466774399734331,Abilene,TX,79605.0,4829,,No
1009,0,2019,12,26,05:29,$75.76,Chip Transaction,5205099864768539121,Saint Paul,MN,55117.0,5812,,No
1683,2,1997,2,3,06:28,$34.43,Online Transaction,-2088492411650162548,ONLINE,,,4784,,No
1659,3,2014,3,10,16:30,$-84.00,Swipe Transaction,-5162038175624867091,Gatlinburg,TN,37738.0,5541,,No
1685,4,2018,8,14,12:54,$33.28,Swipe Transaction,8080934608468946743,Laredo,TX,78046.0,5310,,No
1895,0,2005,6,20,23:00,$42.40,Swipe Transaction,6067624349474708266,Marion,IA,52302.0,5912,,No
1044,0,2009,6,11,14:02,$26.51,Online Transaction,-5949357157231676152,ONLINE,,,4900,,No
485,0,2011,6,17,16:48,$119.52,Swipe Transaction,-9172319837809732852,League City,TX,77573.0,7538,,No
271,0,2013,5,26,09:57,$0.72,Swipe Transaction,-6571010470072147219,Cedar Rapids,IA,52405.0,5499,,No
1330,4,2007,9,24,21:56,$62.61,Swipe Transaction,6042526206085641250,Oshkosh,WI,54901.0,5912,,No
1393,0,2016,9,1,05:11,$37.46,Online Transaction,-6160036380778658394,ONLINE,,,4121,,No
625,6,2017,1,3,07:46,$17.03,Swipe Transaction,6135208568923449408,Indianapolis,IN,46256.0,9402,Insufficient Balance,No
489,2,2006,11,5,13:24,$71.98,Swipe Transaction,5449205505965297400,Atlanta,GA,30317.0,5310,,No
767,1,2017,9,7,12:41,$33.73,Online Transaction,-5841929396161652653,ONLINE,,,4121,,No
884,0,2015,6,11,11:16,$8.68,Chip Transaction,112925206871091074,Rensselaer,IN,47978.0,5541,,No
646,3,2015,12,29,12:24,$17.42,Chip Transaction,-4530600671233798827,Sacramento,CA,95831.0,5812,,No
1359,0,2018,8,24,20:48,$15.39,Swipe Transaction,-1953032026253538674,Norman,OK,73071.0,4121,,No
1534,3,2005,12,26,14:44,$63.05,Online Transaction,-2088492411650162548,ONLINE,,,4784,,No
569,5,2009,3,16,16:52,$22.62,Online Transaction,-2042049018365856408,ONLINE,,,5815,,No
1005,0,2018,11,24,15:44,$0.73,Chip Transaction,-6571010470072147219,Orlando,FL,32808.0,5499,,No
1618,0,2011,12,25,19:52,$1105.75,Swipe Transaction,-3650057525483423997,Baltimore,MD,21229.0,3007,,No
1896,1,2006,11,21,11:26,$11.08,Swipe Transaction,97032797689821735,Dalton,GA,30721.0,5411,,No
594,1,2010,12,31,10:29,$18.77,Online Transaction,-2042049018365856408,ONLINE,,,5815,,No
1294,1,2019,12,2,15:12,$-59.00,Chip Transaction,-5162038175624867091,Alburtis,PA,18011.0,5541,,No
1034,0,2019,10,22,10:34,$2.56,Chip Transaction,-5581123930363301609,Bean Station,TN,37708.0,5311,,No
1236,2,2011,3,19,18:49,$40.69,Swipe Transaction,2521441718075338818,Palm Coast,FL,32137.0,5300,,No
1033,0,2017,4,24,23:57,$-494.00,Chip Transaction,190253443608377572,Paris,France,,3359,,No
1053,0,2012,3,14,17:29,$19.91,Swipe Transaction,2027553650310142703,Fresno,CA,93727.0,5541,,No
262,1,2006,2,6,08:28,$18.26,Swipe Transaction,1799189980464955940,Shawnee,KS,66216.0,5499,,No
915,0,2018,4,18,14:34,$80.00,Chip Transaction,-4282466774399734331,Brooklyn,NY,11219.0,4829,Insufficient Balance,No
771,1,2019,1,8,15:48,$20.45,Chip Transaction,1432252931779863776,Alhambra,CA,91803.0,7832,,No
1422,0,2013,2,23,20:14,$132.23,Swipe Transaction,-4699823314763929692,Federal Way,WA,98003.0,5411,Technical Glitch,No
667,0,2012,4,27,11:18,$69.00,Swipe Transaction,1799189980464955940,Washington,IN,47501.0,5499,,No
1527,0,2017,1,17,18:17,$31.67,Swipe Transaction,8919682822789039434,Easton,PA,18042.0,5814,,No
1237,1,2012,12,11,08:02,$8.79,Swipe Transaction,97032797689821735,Seabrook,TX,77586.0,5411,,No
291,0,2017,7,6,13:21,$17.73,Chip Transaction,-1806533427716311810,Lincolnwood,IL,60712.0,5912,,No
1963,2,2019,4,16,17:46,$24.80,Chip Transaction,7110656089649914437,Seminole,FL,33777.0,5211,,No
1870,0,2000,12,10,17:13,$261.80,Swipe Transaction,-6380232772327219248,Richmond,CA,94804.0,3393,,No
325,0,2015,5,7,16:10,$9.30,Chip Transaction,-245178307025547046,Los Angeles,CA,90044.0,5311,Insufficient Balance,No
299,0,2016,8,1,16:32,$71.94,Chip Transaction,-2472481739355111587,Pittsburgh,PA,15203.0,7538,,No
1412,2,2017,12,5,10:42,$16.44,Chip Transaction,4797504350311047101,Joplin,MO,64801.0,5912,,No
332,0,2017,1,6,19:46,$-87.00,Chip Transaction,1799189980464955940,Farmington,MN,55024.0,5499,,No
328,0,2009,3,2,14:04,$109.95,Swipe Transaction,3646436611438723041,Florien,LA,71429.0,5411,,No
805,3,2020,1,27,07:30,$-55.00,Chip Transaction,112925206871091074,Philadelphia,PA,19146.0,5541,,No
1971,1,2019,2,23,16:08,$80.74,Swipe Transaction,-5467922351692495955,Chesapeake,VA,23323.0,5912,,No
459,0,2006,12,10,16:14,$140.71,Swipe Transaction,-8272090705074063866,Chardon,OH,44024.0,5411,,No
1534,1,2018,8,13,14:18,$35.53,Online Transaction,-2088492411650162548,ONLINE,,,4784,,No
912,1,2017,3,4,15:33,$66.00,Chip Transaction,2027553650310142703,Laurel,MD,20723.0,5541,,No
965,2,2012,1,2,10:12,$54.57,Swipe Transaction,4722913068560264812,Duson,LA,70529.0,5411,,No
1349,0,2014,7,29,13:28,$5.48,Swipe Transaction,-5162038175624867091,Schriever,LA,70395.0,5541,,No
1606,2,2013,10,3,07:35,$9.71,Swipe Transaction,4722913068560264812,Stockton,CA,95212.0,5411,,No
991,2,2003,3,4,21:21,$21.39,Swipe Transaction,7119743277189006768,Perris,CA,92571.0,5651,,No
229,0,2011,1,20,23:45,$75.19,Swipe Transaction,-305761580491715376,Orchard Park,NY,14127.0,5310,,No
881,4,2014,1,22,22:22,$44.69,Swipe Transaction,8799548489676948416,Walnut Creek,CA,94598.0,5812,,No
696,0,2015,12,15,10:28,$100.00,Swipe Transaction,-4282466774399734331,Binghamton,NY,13903.0,4829,,No
1280,0,2019,12,17,07:28,$52.35,Online Transaction,-2088492411650162548,ONLINE,,,4784,,No
1354,4,2013,12,9,12:07,$39.15,Swipe Transaction,8080934608468946743,Miami,FL,33178.0,5310,,No
934,0,2010,5,26,11:46,$12.16,Swipe Transaction,5291791986540682529,Maywood,IL,60153.0,5411,,No
1910,0,2013,9,12,07:10,$14.57,Swipe Transaction,-4526234991210405584,Lincoln Park,MI,48146.0,5411,,No
1294,1,2019,2,10,15:39,$87.00,Chip Transaction,1799189980464955940,Alburtis,PA,18011.0,5499,,No
1612,2,2010,10,14,02:10,$100.00,Swipe Transaction,-4282466774399734331,Berlin,NH,3570.0,4829,,No
1286,0,2011,7,5,18:22,$21.30,Swipe Transaction,-4505454828679685605,Iowa City,IA,52240.0,5812,,No
1323,2,2012,7,20,10:48,$12.56,Online Transaction,-7421093378627544099,ONLINE,,,5311,,No
1734,6,2014,7,27,06:50,$0.90,Swipe Transaction,97032797689821735,Los Altos,CA,94024.0,5411,,No
425,0,2007,12,16,15:32,$26.53,Swipe Transaction,-9111110766727120779,Bloomington,CA,92316.0,7230,,No
178,0,2007,12,15,09:25,$151.57,Swipe Transaction,8103136100854910489,Waupaca,WI,54981.0,8049,,No
129,0,2018,6,16,07:54,$21.69,Chip Transaction,6098563624419731578,Edgewood,MD,21040.0,4214,,No
855,2,2014,6,16,17:37,$65.20,Swipe Transaction,6181510752141427450,Muncie,IN,47304.0,7538,Insufficient Balance,No
1281,0,2012,5,3,06:17,$1.68,Swipe Transaction,2027553650310142703,Inglewood,CA,90303.0,5541,,No
1228,3,2016,10,4,21:32,$58.70,Chip Transaction,8919682822789039434,Silver Spring,MD,20901.0,5814,,No
1746,1,2018,9,7,12:40,$14.22,Chip Transaction,-7621139036812892134,Montgomery,AL,36104.0,5812,,No
1109,1,2017,8,15,20:04,$33.99,Chip Transaction,-9049098504040039970,Marietta,GA,30067.0,5813,,No
1376,0,2019,10,24,10:30,$6.82,Chip Transaction,-1353060931036419417,Blue Springs,MO,64015.0,5812,,No
1564,1,2014,7,20,08:58,$1.14,Swipe Transaction,-6571010470072147219,Gresham,OR,97080.0,5499,,No
875,0,2014,4,28,06:57,$16.19,Swipe Transaction,451009818996614269,Miami,FL,33126.0,4121,Insufficient Balance,No
486,4,1997,10,18,09:19,$24.30,Swipe Transaction,-5997942053525952264,Watsonville,CA,95076.0,7538,,No
1896,2,2012,3,15,10:30,$35.64,Online Transaction,-2088492411650162548,ONLINE,,,4784,,No
923,3,2017,11,2,12:30,$21.07,Chip Transaction,8560436890810940848,Silver City,NM,88062.0,5813,,No
697,1,2018,10,9,16:48,$97.23,Chip Transaction,97032797689821735,Lorton,VA,22079.0,5411,,No
1908,0,2012,8,10,21:17,$-101.00,Swipe Transaction,-6406662083475903219,Mesa,AZ,85201.0,3390,,No
304,3,2019,11,11,14:18,$19.93,Chip Transaction,6661973303171003879,Doddridge,AR,71834.0,5211,,No
1373,0,2009,8,24,08:53,$57.75,Swipe Transaction,3812161635890104827,Miami,FL,33193.0,4111,,No
1632,1,2018,7,10,22:05,$58.54,Online Transaction,208649686760524778,ONLINE,,,5651,,No
77,0,2018,1,7,13:08,$21.39,Chip Transaction,5817218446178736267,Islandton,SC,29929.0,5912,,No
1436,1,2006,2,19,17:30,$62.95,Swipe Transaction,-2413906824854534106,Russellton,PA,15076.0,5211,,No
904,0,1998,11,9,07:22,$1.94,Swipe Transaction,-7708853073888367793,Tucson,AZ,85745.0,5812,,No
790,2,2006,10,23,12:03,$2.98,Swipe Transaction,-4500542936415012428,Vail,CO,81657.0,5814,,No
1632,1,2013,1,12,08:39,$52.20,Swipe Transaction,1799189980464955940,Blytheville,AR,72315.0,5499,,No
148,2,2003,7,26,13:42,$0.68,Swipe Transaction,6666504894937430109,Rio Rico,AZ,85648.0,5499,,No
1414,0,2010,8,28,15:14,$117.55,Swipe Transaction,-1288082279022882052,Monroe,CT,6468.0,5499,,No
1465,0,2020,1,13,22:25,$77.00,Swipe Transaction,-5162038175624867091,Locust Grove,GA,30248.0,5541,,No
13,1,2016,12,27,15:44,$29.00,Chip Transaction,6181510752141427450,Traverse City,MI,49686.0,7538,,No
482,3,2018,7,22,10:45,$7.11,Online Transaction,-6160036380778658394,ONLINE,,,4121,,No
994,1,2015,6,29,06:17,$63.87,Chip Transaction,3189517333335617109,Hanoverton,OH,44423.0,5311,,No
1072,0,2015,1,15,11:36,$11.18,Online Transaction,8475032541207447973,ONLINE,,,4784,,No
1311,1,2008,2,22,07:38,$7.67,Swipe Transaction,7633383194681989571,Kokomo,IN,46901.0,5411,,No
1975,2,2015,12,16,07:07,$3.26,Chip Transaction,-5475680618560174533,Frederick,MD,21702.0,5942,,No
713,0,2008,4,29,07:12,$59.47,Swipe Transaction,8878665205966093747,Boiling Springs,NC,28017.0,5411,,No
59,0,2018,12,27,12:24,$17.02,Chip Transaction,-2875772643906070090,Harrisburg,PA,17104.0,5310,,No
275,5,2017,9,8,07:32,$46.89,Chip Transaction,-6738340320657348028,Colorado Springs,CO,80920.0,7538,,No
1934,3,2010,4,21,08:18,$3.11,Swipe Transaction,-4334232547381218591,Rockingham,NC,28379.0,5541,,No
345,0,2012,11,25,19:52,$42.46,Swipe Transaction,-5166253357665043230,Nocona,TX,76255.0,5812,,No
167,0,2011,3,19,09:02,$99.00,Swipe Transaction,1799189980464955940,Charlotte,NC,28211.0,5499,,No
875,0,2013,4,18,19:15,$8.75,Swipe Transaction,451009818996614269,Miami,FL,33126.0,4121,,No
1498,0,2010,9,15,21:53,$68.31,Swipe Transaction,5232322915998164853,Pedricktown,NJ,8067.0,5813,,No
787,0,2005,6,1,19:43,$65.00,Swipe Transaction,-4334232547381218591,Paragould,AR,72450.0,5541,,No
854,2,2019,8,18,07:28,$1.97,Chip Transaction,-4500542936415012428,Butler,OH,44822.0,5814,,No
856,2,2005,12,7,09:53,$83.54,Swipe Transaction,-7361194486450145197,Sarasota,FL,34232.0,5300,,No
1522,0,2012,2,17,20:45,$24.28,Swipe Transaction,-4946165745804091050,Conover,NC,28613.0,5812,,No
19,0,2002,6,5,15:47,$21.31,Swipe Transaction,-7181521001149318777,Tucson,AZ,85711.0,4121,,No
1533,1,2013,2,8,09:16,$22.47,Swipe Transaction,-3220758452254689706,El Paso,TX,79936.0,5311,,No
725,1,2012,4,8,17:51,$24.08,Swipe Transaction,-3739862438923451178,Jamaica Plain,MA,2130.0,7832,,No
619,1,2001,2,24,09:44,$1.82,Swipe Transaction,518359101747560460,Pinole,CA,94564.0,5812,,No
1109,1,2013,10,28,07:54,$30.45,Online Transaction,-2088492411650162548,ONLINE,,,4784,,No
1123,0,2005,7,5,06:34,$14.46,Swipe Transaction,-5932919701619956401,El Paso,TX,79902.0,5411,,No
1052,2,2017,3,23,10:17,$19.85,Chip Transaction,2609567193908522737,Burney,CA,96013.0,8011,,No
1002,0,2005,11,16,13:25,$111.13,Swipe Transaction,5963309281244477442,Hendersonville,TN,37075.0,5655,Insufficient Balance,No
1926,6,2011,1,31,05:27,$-74.00,Swipe Transaction,2027553650310142703,Concord,NC,28025.0,5541,,No
549,3,2019,1,26,09:55,$8.07,Chip Transaction,-4334232547381218591,Newark,NJ,7103.0,5541,,No
753,0,2018,6,3,13:57,$38.25,Chip Transaction,-5683397060617419685,David City,NE,68632.0,5211,,No
842,2,2014,7,9,10:54,$1.90,Swipe Transaction,6666504894937430109,Indianapolis,IN,46221.0,5499,,No
1894,2,2015,6,26,06:26,$56.44,Chip Transaction,-7191223761171404050,Oklahoma City,OK,73159.0,7230,,No
1154,0,2007,11,28,04:21,$28.08,Swipe Transaction,3835892342876781370,Revere,MA,2151.0,4900,,No
410,2,2014,2,6,08:54,$10.82,Swipe Transaction,-2142914562033121972,Brentwood,NY,11717.0,5310,,No
1686,1,2017,4,29,01:23,$7.65,Chip Transaction,-6137177228132805401,Brooklyn,NY,11215.0,5211,,No
321,0,2006,3,24,13:42,$1.96,Swipe Transaction,-6571010470072147219,Fargo,ND,58103.0,5499,,No
1088,2,2008,1,8,10:13,$87.93,Swipe Transaction,-5475680618560174533,Washington,DC,20005.0,5942,,No
1392,4,2009,5,3,10:02,$2.32,Swipe Transaction,-6035332392926029059,Brandenburg,KY,40108.0,5812,,No
1508,2,2006,10,26,09:52,$2.62,Swipe Transaction,97032797689821735,State College,PA,16801.0,5411,,No
619,1,2008,10,9,09:41,$2.27,Swipe Transaction,97032797689821735,Pittsburg,CA,94565.0,5411,,No
1992,1,2018,5,23,08:18,$67.54,Chip Transaction,-58611332255497376,Belmont,CA,94002.0,4111,,No
156,4,2005,4,27,12:03,$86.75,Swipe Transaction,48735788010033581,Manahawkin,NJ,8050.0,5655,,No
315,1,2017,5,26,08:33,$10.69,Chip Transaction,4722913068560264812,Show Low,AZ,85901.0,5411,,No
568,0,2014,12,27,13:22,$80.00,Swipe Transaction,-4282466774399734331,Belleville,IL,62221.0,4829,,No
287,1,2009,2,19,02:24,$93.35,Swipe Transaction,3414527459579106770,Rochester,NY,14607.0,5651,,No
1490,6,2003,6,26,00:32,$20.81,Swipe Transaction,908131840741506541,Tacoma,WA,98404.0,5411,,No
1371,0,2007,7,27,06:52,$38.62,Swipe Transaction,-245178307025547046,Union,NJ,7083.0,5311,,No
1781,1,2011,9,16,17:57,$41.73,Swipe Transaction,-8627029193234189771,Hickory,NC,28602.0,5812,,No
759,2,2006,4,14,12:23,$98.64,Swipe Transaction,-7231389139399574921,Algiers,Algeria,,5310,,Yes
921,0,2012,10,2,13:42,$61.94,Swipe Transaction,-2967716741596227970,Ankeny,IA,50021.0,5211,,No
1237,1,2009,12,15,23:08,$101.96,Swipe Transaction,-7907705076706944562,Seabrook,TX,77586.0,4900,,No
1805,0,2008,1,15,10:37,$118.00,Swipe Transaction,7834055923142137930,Carbondale,PA,18407.0,3395,,No
1644,2,2014,12,10,13:11,$175.13,Swipe Transaction,3406782708564435469,Palm Bay,FL,32905.0,4900,,No
549,4,2019,10,10,15:38,$0.95,Online Transaction,-2088492411650162548,ONLINE,,,4784,,No
1091,0,2014,6,29,12:30,$6.97,Swipe Transaction,-5162038175624867091,Buffalo,NY,14211.0,5541,,No
1499,3,2015,4,14,22:49,$61.02,Online Transaction,-7421093378627544099,ONLINE,,,5311,,No
1553,0,2011,9,15,07:46,$82.24,Swipe Transaction,6881309805967229734,Ooltewah,TN,37363.0,5300,,No
1683,2,2008,7,19,12:30,$100.00,Swipe Transaction,-1288082279022882052,Irvington,NY,10533.0,5499,,No
137,0,2014,12,20,13:44,$27.64,Online Transaction,-5841929396161652653,ONLINE,,,4121,,No
1267,0,2007,11,25,18:26,$78.00,Swipe Transaction,-4334232547381218591,Saint Paul,MN,55123.0,5541,,No
1710,1,2012,4,12,02:39,$48.39,Swipe Transaction,5753024633661164610,Millington,TN,38053.0,5311,,No
623,0,2014,9,9,21:04,$26.05,Swipe Transaction,-4317138273541964845,Fort Worth,TX,76120.0,5211,,No
859,0,2013,10,7,08:32,$77.29,Swipe Transaction,-5475680618560174533,Willsboro,NY,12996.0,5942,,No
1221,3,2017,8,25,10:22,$15.69,Swipe Transaction,2027553650310142703,Hurst,TX,76054.0,5541,,No
1604,5,1997,8,4,12:45,$11.08,Swipe Transaction,2027553650310142703,San Diego,CA,92105.0,5541,,No
259,2,2009,11,20,11:16,$43.14,Online Transaction,-2088492411650162548,ONLINE,,,4784,,No
464,1,2001,1,22,17:04,$79.50,Swipe Transaction,8919682822789039434,Copiague,NY,11726.0,5814,,No
884,1,2001,9,29,10:54,$2.66,Swipe Transaction,-3517422991584620195,Houston,TX,77009.0,5411,,No
1019,1,2012,10,15,13:54,$123.17,Swipe Transaction,-5467922351692495955,Tulsa,OK,74137.0,5912,,No
1271,3,2015,9,15,12:36,$95.00,Chip Transaction,1799189980464955940,Toronto,Canada,,5499,,No
309,4,1998,3,8,10:05,$2.69,Swipe Transaction,8878665205966093747,Fort Walton Beach,FL,32547.0,5411,,No
539,1,2010,4,24,07:07,$-58.00,Swipe Transaction,2027553650310142703,Republic,OH,44867.0,5541,,No
481,0,2017,8,23,09:26,$14.67,Chip Transaction,3639123430068731390,Short Hills,NJ,7078.0,5814,,No
1541,0,2009,7,18,10:36,$183.71,Online Transaction,4241336128694185533,ONLINE,,,4814,,No
972,3,2018,3,19,13:11,$34.75,Chip Transaction,-1288082279022882052,Merced,CA,95348.0,5499,,No
1157,0,2009,8,14,04:23,$106.70,Swipe Transaction,9057735476014445185,Church Hill,TN,37642.0,5311,,No
